t,value
1663352531,37410904
1663352532,37596008
1663352533,37702560
1663352534,37834440
1663352535,37893648
1663352536,39992952
1663352537,42990344
1663352538,46091728
1663352539,50077008
1663352540,54968128
1663352541,57368016
1663352542,60989064
1663352543,66390544
1663352544,72160624
1663352545,75529352
1663352546,75527960
1663352547,79518248
1663352548,82655552
1663352549,83869560
1663352550,84063184
1663352551,84065616
1663352552,85335344
1663352553,85758360
1663352554,86965128
1663352555,87117696
1663352556,86927632
1663352557,87553616
1663352558,90756240
1663352559,91704768
1663352560,91941064
1663352561,92521872
1663352562,93553328
1663352563,93447032
1663352564,93931792
1663352565,95117208
1663352566,95901192
1663352567,97269944
1663352568,98010280
1663352569,98170208
1663352569,98450976
