t,value
1663374001,37399472
1663374002,37647816
1663374003,37755976
1663374004,37855312
1663374005,48357296
1663374006,61880320
1663374007,74011768
1663374008,76705616
1663374009,77526216
1663374010,80500704
1663374011,84916696
1663374012,85734752
1663374013,87744376
1663374014,87899584
1663374015,87854056
1663374016,88042128
1663374017,88082272
1663374018,91326616
1663374019,91924536
1663374020,93162152
1663374021,94302168
1663374022,94836504
1663374023,96078080
1663374024,96903232
1663374025,96337760
1663374026,97604104
1663374027,97804400
1663374028,97806416
1663374029,98966072
1663374030,99783240
1663374031,99945056
1663374032,100698376
1663374033,101636152
1663374034,102063976
