t,value
1663419239,37408744
1663419240,37568024
1663419241,37713552
1663419242,37777760
1663419243,45958824
1663419244,60312120
1663419245,71236248
1663419246,76234336
1663419247,76580640
1663419248,76256312
1663419249,80567888
1663419250,84870128
1663419251,85271032
1663419252,85466040
1663419253,86984568
1663419254,87515320
1663419255,87562272
1663419256,87446704
1663419257,87492200
1663419258,87827560
1663419259,87837912
1663419260,87870128
1663419261,87922880
1663419262,90849184
1663419263,91347808
1663419264,91365440
1663419265,92330288
1663419266,92814048
1663419267,93414472
1663419268,93446712
1663419269,93478648
1663419270,93823944
1663419271,93942024
1663419272,95364424
1663419273,96174800
1663419274,96682456
1663419275,96722096
1663419276,96744736
1663419277,97207792
1663419278,97287504
1663419279,97320976
1663419280,97933808
1663419281,97730272
1663419282,97758824
1663419283,97793672
1663419284,98141328
1663419284,98203288
