t,value
1663362421,37401936
1663362422,37570968
1663362423,37700920
1663362424,37770576
1663362425,40673112
1663362426,48514968
1663362427,60491848
1663362428,67127824
1663362429,74722936
1663362430,76285040
1663362431,82765248
1663362432,84998680
1663362433,86299104
1663362434,87811920
1663362435,87952928
1663362436,87994048
1663362437,90475920
1663362438,91408504
1663362439,92907640
1663362440,93976744
1663362441,94600008
1663362442,95265880
1663362443,96415120
1663362444,96519136
1663362445,97688800
1663362446,97791944
1663362446,98344224
