t,value
1663370569,4620000000
1663370570,4650000000
1663370571,4700000000
1663370572,4730000000
1663370573,5160000000
1663370574,7270000000
1663370575,8560000000
1663370576,10560000000
1663370577,12140000000
1663370578,13890000000
1663370579,14030000000
1663370580,15340000000
1663370581,17150000000
1663370582,18040000000
1663370583,19490000000
1663370584,20930000000
1663370585,21160000000
1663370586,23230000000
1663370587,25110000000
1663370588,26420000000
1663370589,27010000000
1663370590,28940000000
1663370591,30160000000
1663370592,31410000000
1663370593,32670000000
1663370594,33090000000
1663370595,33560000000
1663370596,35390000000
1663370597,36960000000
1663370597,37020000000
