t,value
1663423753,4430000000
1663423754,4480000000
1663423755,4510000000
1663423756,4580000000
1663423757,6150000000
1663423758,8340000000
1663423759,11060000000
1663423760,12480000000
1663423761,13390000000
1663423762,15790000000
1663423763,16960000000
1663423764,18710000000
1663423765,19950000000
1663423766,20030000000
1663423767,21420000000
1663423768,22780000000
1663423769,24040000000
1663423770,25390000000
1663423771,26350000000
1663423772,28030000000
1663423773,29550000000
1663423774,31000000000
1663423775,31040000000
1663423776,31380000000
1663423777,32500000000
1663423778,33870000000
1663423779,35310000000
1663423780,36160000000
1663423781,37370000000
