t,value
1663382591,4410000000
1663382592,4460000000
1663382593,4500000000
1663382594,4670000000
1663382595,7310000000
1663382596,10100000000
1663382597,12090000000
1663382598,15730000000
1663382599,17550000000
1663382600,18720000000
1663382601,22390000000
1663382602,25570000000
1663382603,27140000000
1663382604,29100000000
1663382605,32750000000
1663382606,34350000000
1663382607,36050000000
1663382608,39980000000
1663382609,41700000000
1663382610,44290000000
1663382611,46100000000
1663382612,46180000000
1663382613,47460000000
1663382614,51360000000
1663382614,51900000000
