t,value
1663366403,4660000000
1663366404,4720000000
1663366405,4770000000
1663366406,4800000000
1663366407,7110000000
1663366408,8870000000
1663366409,10820000000
1663366410,13750000000
1663366411,17560000000
1663366412,19320000000
1663366413,22270000000
1663366414,26000000000
1663366415,28050000000
1663366416,30230000000
1663366417,34100000000
1663366418,37010000000
1663366419,38060000000
1663366420,39440000000
1663366421,42820000000
1663366422,46110000000
1663366423,49100000000
1663366424,50860000000
1663366425,54730000000
1663366426,58430000000
1663366427,62150000000
1663366428,64280000000
1663366429,66000000000
1663366430,67040000000
1663366431,67040000000
1663366432,67100000000
1663366433,67930000000
1663366434,71630000000
1663366435,75170000000
1663366436,78510000000
1663366437,82120000000
1663366437,82290000000
