t,value
1663367787,4400000000
1663367788,4460000000
1663367789,4510000000
1663367790,4550000000
1663367791,4970000000
1663367792,6440000000
1663367793,8160000000
1663367794,10070000000
1663367795,11600000000
1663367796,12600000000
1663367797,14400000000
1663367798,14490000000
1663367799,14660000000
1663367800,14690000000
1663367801,14940000000
1663367802,16320000000
1663367803,16510000000
1663367804,16540000000
1663367805,16550000000
1663367806,16620000000
1663367807,16630000000
1663367808,16780000000
1663367809,16780000000
1663367810,16800000000
1663367811,17270000000
1663367812,17710000000
1663367813,18320000000
1663367814,20210000000
1663367815,20270000000
1663367816,20780000000
1663367817,21880000000
