t,value
1663363196,4670000000
1663363197,4720000000
1663363198,4760000000
1663363199,4800000000
1663363200,5700000000
1663363201,7540000000
1663363202,8950000000
1663363203,10840000000
1663363204,12940000000
1663363205,14440000000
1663363206,15410000000
1663363207,16420000000
1663363208,17660000000
1663363209,19850000000
1663363210,21260000000
1663363211,22250000000
1663363212,24300000000
1663363213,26280000000
1663363214,26830000000
1663363215,26850000000
1663363216,26870000000
1663363217,28260000000
1663363218,29960000000
1663363219,32190000000
1663363220,33340000000
1663363221,35060000000
1663363222,37090000000
1663363223,38910000000
1663363224,39430000000
1663363225,40350000000
1663363226,41570000000
1663363227,41870000000
1663363228,41910000000
1663363229,42980000000
1663363230,44900000000
1663363231,46100000000
1663363232,47960000000
1663363233,49000000000
1663363233,49040000000
