t,value
1663426116,4510000000
1663426117,4560000000
1663426118,4610000000
1663426119,4810000000
1663426120,7390000000
1663426121,10470000000
1663426122,12570000000
1663426123,14360000000
1663426124,15460000000
1663426125,16550000000
1663426126,17510000000
1663426127,17580000000
1663426128,20280000000
1663426129,21390000000
1663426130,22840000000
1663426131,23960000000
1663426132,25010000000
1663426133,26220000000
1663426134,26760000000
1663426135,27250000000
1663426136,28510000000
1663426137,29580000000
1663426138,30780000000
1663426139,31940000000
1663426140,33010000000
1663426141,33640000000
1663426141,33660000000
