t,value
1663423828,4590000000
1663423829,4640000000
1663423830,4690000000
1663423831,4730000000
1663423832,7130000000
1663423833,9060000000
1663423834,11190000000
1663423835,13030000000
1663423836,13630000000
1663423837,14710000000
1663423838,16900000000
1663423839,18190000000
1663423840,18780000000
1663423841,20730000000
1663423842,21930000000
1663423843,22970000000
1663423844,23130000000
1663423845,23140000000
1663423846,23150000000
1663423847,24720000000
1663423848,25890000000
1663423849,27820000000
1663423850,28850000000
1663423851,29860000000
1663423852,31430000000
1663423853,32440000000
1663423854,34030000000
1663423855,35360000000
1663423856,36380000000
1663423857,37490000000
1663423858,38370000000
1663423859,39440000000
1663423860,40700000000
1663423861,41720000000
1663423862,43300000000
1663423863,44120000000
1663423864,45190000000
1663423865,45970000000
