t,value
1663361254,4520000000
1663361255,4580000000
1663361256,4620000000
1663361257,4640000000
1663361258,4690000000
1663361259,6010000000
1663361260,7520000000
1663361261,9430000000
1663361262,10660000000
1663361263,11940000000
1663361264,13300000000
1663361265,14440000000
1663361266,14520000000
1663361267,15640000000
1663361268,16960000000
1663361269,17520000000
1663361270,17560000000
1663361271,18370000000
1663361272,19860000000
1663361273,20440000000
1663361274,20630000000
1663361275,22020000000
1663361276,23710000000
1663361277,24380000000
1663361278,25040000000
1663361279,25980000000
1663361280,26120000000
1663361281,26470000000
1663361282,27610000000
1663361283,27820000000
