t,value
1663361218,4590000000
1663361219,4640000000
1663361220,4680000000
1663361221,4700000000
1663361222,4810000000
1663361223,6100000000
1663361224,7480000000
1663361225,8650000000
1663361226,9880000000
1663361227,11040000000
1663361228,12350000000
1663361229,12890000000
1663361230,13090000000
1663361231,13380000000
1663361232,14730000000
1663361233,15710000000
1663361234,15780000000
1663361235,15810000000
1663361236,17180000000
1663361237,18450000000
1663361238,19200000000
1663361239,20150000000
1663361240,21890000000
1663361241,22890000000
1663361242,23450000000
1663361243,24210000000
1663361244,24450000000
1663361245,24850000000
1663361246,25940000000
1663361246,25960000000
