t,value
1663371155,4680000000
1663371156,4740000000
1663371157,4790000000
1663371158,4840000000
1663371159,5460000000
1663371160,7460000000
1663371161,8910000000
1663371162,10760000000
1663371163,12630000000
1663371164,14480000000
1663371165,14950000000
1663371166,15600000000
1663371167,17680000000
1663371168,19420000000
1663371169,20570000000
1663371170,22370000000
1663371171,23770000000
1663371172,25650000000
1663371173,27250000000
1663371174,27280000000
1663371175,29170000000
1663371176,31090000000
1663371177,31990000000
1663371178,33360000000
1663371179,34660000000
1663371180,35230000000
1663371181,35290000000
1663371182,35750000000
1663371183,37970000000
1663371184,38870000000
