t,value
1663419103,4510000000
1663419104,4570000000
1663419105,4610000000
1663419106,4650000000
1663419107,7040000000
1663419108,9920000000
1663419109,12120000000
1663419110,14990000000
1663419111,17120000000
1663419112,17880000000
1663419113,20880000000
1663419114,23050000000
1663419115,24350000000
1663419116,26540000000
1663419117,28620000000
1663419118,30310000000
1663419119,30780000000
1663419120,30800000000
1663419121,30830000000
1663419122,30870000000
1663419123,34150000000
1663419124,36280000000
1663419125,39000000000
1663419126,40920000000
1663419127,43070000000
1663419128,45700000000
1663419129,47630000000
1663419130,50410000000
1663419131,51340000000
1663419132,52600000000
1663419133,53610000000
1663419134,55940000000
1663419135,58030000000
1663419136,59940000000
1663419137,61990000000
1663419138,63810000000
1663419138,63880000000
