t,value
1663361814,4560000000
1663361815,4620000000
1663361816,4650000000
1663361817,4680000000
1663361818,4700000000
1663361819,5590000000
1663361820,6460000000
1663361821,7350000000
1663361822,8610000000
1663361823,10020000000
1663361824,11230000000
1663361825,12550000000
1663361826,13130000000
1663361827,13180000000
1663361828,13240000000
1663361829,13280000000
1663361830,14350000000
1663361831,15710000000
1663361832,16970000000
1663361833,18310000000
1663361834,18610000000
1663361835,18660000000
1663361836,19110000000
1663361837,20420000000
1663361838,21510000000
1663361839,22330000000
1663361840,23440000000
1663361840,23500000000
