t,value
1663378016,4460000000
1663378017,4510000000
1663378018,4550000000
1663378019,4580000000
1663378020,6860000000
1663378021,9710000000
1663378022,11830000000
1663378023,14670000000
1663378024,15360000000
1663378025,16790000000
1663378026,19630000000
1663378027,20640000000
1663378028,22880000000
1663378029,23630000000
1663378030,23660000000
1663378031,25120000000
1663378032,28420000000
1663378033,30750000000
1663378034,34200000000
1663378035,36250000000
1663378036,38030000000
1663378037,39690000000
1663378038,39930000000
1663378039,40940000000
1663378040,43360000000
1663378041,45700000000
1663378041,46020000000
