t,value
1663370899,4630000000
1663370900,4690000000
1663370901,4720000000
1663370902,4760000000
1663370903,5990000000
1663370904,7800000000
1663370905,9290000000
1663370906,10770000000
1663370907,12480000000
1663370908,12750000000
1663370909,12800000000
1663370910,12890000000
1663370911,13060000000
1663370912,14790000000
1663370913,15650000000
1663370914,15670000000
1663370915,15720000000
1663370916,15800000000
1663370917,15820000000
1663370918,17440000000
1663370919,18620000000
1663370920,20550000000
1663370921,21100000000
1663370922,22200000000
1663370923,22330000000
1663370924,22350000000
1663370925,22360000000
