t,value
1663380775,4410000000
1663380776,4450000000
1663380777,4510000000
1663380778,4570000000
1663380779,6760000000
1663380780,9450000000
1663380781,11940000000
1663380782,15520000000
1663380783,16680000000
1663380784,18430000000
1663380785,21500000000
1663380786,21910000000
1663380787,22360000000
1663380788,25680000000
1663380789,28430000000
1663380790,32230000000
1663380791,33460000000
1663380792,35620000000
1663380793,37010000000
1663380794,37270000000
1663380795,40640000000
1663380795,41230000000
