t,value
1663366131,4350000000
1663366132,4410000000
1663366133,4450000000
1663366134,4620000000
1663366135,7310000000
1663366136,10120000000
1663366137,12260000000
1663366138,15720000000
1663366139,16810000000
1663366140,20070000000
1663366141,20400000000
1663366142,23640000000
1663366143,24790000000
1663366144,24870000000
1663366145,28490000000
1663366146,30220000000
1663366147,34140000000
1663366148,37580000000
1663366149,39920000000
1663366150,40970000000
1663366151,41100000000
1663366152,44090000000
1663366153,46660000000
