t,value
1663370961,4610000000
1663370962,4660000000
1663370963,4700000000
1663370964,4730000000
1663370965,5240000000
1663370966,6520000000
1663370967,8100000000
1663370968,9840000000
1663370969,11660000000
1663370970,12660000000
1663370971,12950000000
1663370972,14990000000
1663370973,16690000000
1663370974,16730000000
1663370975,17850000000
1663370976,19740000000
1663370977,20910000000
1663370978,22830000000
1663370979,24160000000
1663370980,25430000000
1663370981,25630000000
1663370982,26930000000
1663370983,27880000000
