t,value
1663430358,4450000000
1663430359,4500000000
1663430360,4530000000
1663430361,4560000000
1663430362,6900000000
1663430363,9770000000
1663430364,12310000000
1663430365,15480000000
1663430366,17570000000
1663430367,19330000000
1663430368,23080000000
1663430369,24270000000
1663430370,28180000000
1663430371,29590000000
1663430372,31730000000
1663430373,34920000000
1663430374,38050000000
1663430375,39630000000
1663430376,42820000000
1663430377,43540000000
1663430378,45280000000
1663430379,45930000000
1663430380,47230000000
1663430381,50090000000
1663430382,52760000000
1663430382,53570000000
