t,value
1663360942,4560000000
1663360943,4610000000
1663360944,4650000000
1663360945,4690000000
1663360946,4730000000
1663360947,4750000000
1663360948,5290000000
1663360949,6390000000
1663360950,7430000000
1663360951,8800000000
1663360952,10140000000
1663360953,11440000000
1663360954,12810000000
1663360955,13490000000
1663360956,13520000000
1663360957,14010000000
1663360958,15320000000
1663360959,16590000000
1663360960,17800000000
1663360961,18190000000
1663360962,19060000000
1663360963,20310000000
1663360964,21340000000
1663360965,21520000000
1663360966,21520000000
1663360967,21550000000
1663360968,22330000000
1663360969,23530000000
1663360970,24660000000
1663360971,26010000000
1663360972,27190000000
1663360973,28280000000
1663360974,29760000000
1663360975,30230000000
1663360976,30920000000
1663360977,31430000000
1663360978,32260000000
1663360979,32340000000
1663360980,32360000000
1663360981,33630000000
1663360982,34610000000
1663360983,35630000000
1663360984,36620000000
1663360985,37560000000
1663360985,37580000000
