t,value
1663363433,4510000000
1663363434,4560000000
1663363435,4600000000
1663363436,4640000000
1663363437,5320000000
1663363438,6770000000
1663363439,8180000000
1663363440,9830000000
1663363441,11340000000
1663363442,13110000000
1663363443,13430000000
1663363444,15300000000
1663363445,16670000000
1663363446,17980000000
1663363447,19780000000
1663363448,21690000000
1663363449,22230000000
1663363450,23130000000
1663363451,25110000000
1663363452,25830000000
1663363453,27010000000
1663363454,28250000000
1663363455,28640000000
1663363456,28980000000
1663363457,30690000000
1663363457,31410000000
