t,value
1663359935,4580000000
1663359936,4620000000
1663359937,4670000000
1663359938,4720000000
1663359939,4760000000
1663359940,4780000000
1663359941,4810000000
1663359942,4820000000
1663359943,4840000000
1663359944,4890000000
1663359945,4910000000
1663359946,4930000000
1663359947,4950000000
1663359948,5100000000
1663359949,5120000000
1663359950,5160000000
1663359951,5200000000
1663359952,5240000000
1663359953,5310000000
1663359954,5310000000
1663359955,5330000000
1663359956,5350000000
1663359957,5450000000
1663359958,5500000000
1663359959,6560000000
1663359960,8780000000
1663359961,11500000000
1663359962,14020000000
1663359963,16110000000
1663359964,18060000000
1663359965,19890000000
1663359966,20910000000
1663359967,22050000000
1663359968,22210000000
1663359969,22220000000
1663359970,22240000000
1663359971,22760000000
1663359972,22780000000
1663359973,22880000000
