t,value
1663353217,4560000000
1663353218,4610000000
1663353219,4650000000
1663353220,4700000000
1663353221,4710000000
1663353222,5010000000
1663353223,5670000000
1663353224,6500000000
1663353225,7300000000
1663353226,8090000000
1663353227,9440000000
1663353228,10320000000
1663353229,11230000000
1663353230,12170000000
1663353231,12750000000
1663353232,12850000000
1663353233,13580000000
1663353234,14650000000
1663353235,15450000000
1663353236,15530000000
1663353237,15620000000
1663353238,16680000000
1663353239,17640000000
1663353240,18500000000
1663353241,19150000000
1663353242,20070000000
1663353243,21200000000
1663353244,21680000000
1663353245,22090000000
1663353246,22430000000
1663353247,23140000000
1663353248,23150000000
1663353249,23790000000
1663353250,24850000000
