t,value
1663364503,4490000000
1663364504,4540000000
1663364505,4580000000
1663364506,5000000000
1663364507,6820000000
1663364508,8860000000
1663364509,11310000000
1663364510,14500000000
1663364511,14880000000
1663364512,17520000000
1663364513,20930000000
1663364514,22660000000
1663364515,25680000000
1663364516,27030000000
1663364517,27180000000
1663364518,27240000000
1663364519,30510000000
1663364520,33900000000
1663364521,35300000000
1663364522,38680000000
1663364523,40590000000
1663364524,43220000000
1663364525,44840000000
1663364526,46270000000
1663364527,47540000000
1663364528,49220000000
1663364529,52360000000
1663364530,54070000000
1663364531,55630000000
