t,value
1663369558,4620000000
1663369559,4670000000
1663369560,4700000000
1663369561,4740000000
1663369562,5350000000
1663369563,6680000000
1663369564,8340000000
1663369565,9980000000
1663369566,11830000000
1663369567,13220000000
1663369568,14280000000
1663369569,14700000000
1663369570,14840000000
1663369571,14870000000
1663369572,14910000000
1663369573,14970000000
1663369574,16720000000
1663369575,18470000000
1663369576,19740000000
1663369577,20770000000
1663369578,22480000000
1663369579,22630000000
1663369580,22660000000
1663369581,22690000000
1663369582,23680000000
1663369583,24720000000
1663369584,25750000000
1663369585,26470000000
1663369586,27340000000
1663369587,28340000000
1663369588,29540000000
1663369589,29690000000
