t,value
1663355281,4590000000
1663355282,4640000000
1663355283,4700000000
1663355284,4750000000
1663355285,5500000000
1663355286,7380000000
1663355287,8670000000
1663355288,10630000000
1663355289,12460000000
1663355290,14280000000
1663355291,15540000000
1663355292,16680000000
1663355293,18620000000
1663355294,20400000000
1663355295,20990000000
1663355296,22660000000
1663355297,24550000000
1663355298,25670000000
1663355299,25720000000
1663355300,25720000000
1663355301,26940000000
1663355302,28900000000
1663355303,30920000000
1663355304,31570000000
1663355305,33410000000
1663355306,35340000000
1663355307,36560000000
1663355308,37920000000
1663355309,38790000000
1663355310,39510000000
1663355311,39530000000
1663355312,40980000000
1663355313,42760000000
1663355314,44540000000
1663355315,46440000000
1663355315,46590000000
