t,value
1663353443,4600000000
1663353444,4680000000
1663353445,4730000000
1663353446,4770000000
1663353447,4790000000
1663353448,4930000000
1663353449,5960000000
1663353450,6970000000
1663353451,7920000000
1663353452,8970000000
1663353453,10070000000
1663353454,11040000000
1663353455,12020000000
1663353456,12790000000
1663353457,13590000000
1663353458,14730000000
1663353459,15120000000
1663353460,15430000000
1663353461,16890000000
1663353462,17650000000
1663353463,18770000000
1663353464,19560000000
1663353465,19680000000
1663353466,19720000000
1663353467,19720000000
1663353468,20670000000
1663353469,21560000000
1663353470,22470000000
1663353471,23530000000
1663353472,24160000000
1663353473,25180000000
1663353474,26100000000
1663353475,27150000000
1663353476,28060000000
1663353477,28520000000
1663353478,28890000000
1663353479,29290000000
1663353480,29330000000
1663353481,29610000000
1663353482,30590000000
1663353483,31720000000
1663353484,31740000000
1663353484,31750000000
