t,value
1663379896,5130000000
1663379897,5180000000
1663379898,5240000000
1663379899,5290000000
1663379900,7290000000
1663379901,9040000000
1663379902,11850000000
1663379903,15010000000
1663379904,15060000000
1663379905,17180000000
1663379906,19980000000
1663379907,22380000000
1663379908,24200000000
1663379909,24270000000
1663379910,26310000000
1663379911,28940000000
1663379912,31630000000
1663379913,35170000000
1663379914,37800000000
1663379915,39740000000
1663379916,40140000000
1663379917,40400000000
1663379918,43580000000
1663379919,45270000000
