t,value
1663361496,4600000000
1663361497,4660000000
1663361498,4700000000
1663361499,4760000000
1663361500,4820000000
1663361501,5990000000
1663361502,7340000000
1663361503,8910000000
1663361504,10310000000
1663361505,12030000000
1663361506,13080000000
1663361507,13970000000
1663361508,14040000000
1663361509,14340000000
1663361510,15630000000
1663361511,17120000000
1663361512,18280000000
1663361513,19150000000
1663361514,19180000000
1663361515,19200000000
1663361516,19220000000
1663361517,20320000000
1663361518,21560000000
1663361519,22650000000
1663361520,23880000000
1663361521,24950000000
1663361522,26050000000
1663361523,26980000000
1663361524,28420000000
1663361525,29200000000
1663361526,30200000000
1663361527,30750000000
1663361528,31240000000
1663361529,31290000000
1663361530,31300000000
1663361531,31850000000
1663361532,32830000000
1663361533,34100000000
1663361534,34220000000
