t,value
1663361882,4100000000
1663361883,4150000000
1663361884,4170000000
1663361885,4210000000
1663361886,4440000000
1663361887,5490000000
1663361888,6800000000
1663361889,7840000000
1663361890,9180000000
1663361891,10700000000
1663361892,11890000000
1663361893,13050000000
1663361894,13690000000
1663361895,13730000000
1663361896,14390000000
1663361897,16750000000
1663361898,18190000000
1663361899,19240000000
1663361900,20130000000
1663361901,21150000000
1663361902,22010000000
1663361903,22150000000
1663361904,22340000000
1663361905,22380000000
1663361906,22600000000
1663361907,23690000000
1663361908,24900000000
1663361909,24990000000
1663361910,25970000000
1663361911,27000000000
1663361912,27080000000
