t,value
1663362389,4590000000
1663362390,4640000000
1663362391,4670000000
1663362392,4710000000
1663362393,5730000000
1663362394,7090000000
1663362395,9140000000
1663362396,10570000000
1663362397,12530000000
1663362398,13080000000
1663362399,14770000000
1663362400,16320000000
1663362401,17040000000
1663362402,19010000000
1663362403,19150000000
1663362404,19390000000
1663362405,20950000000
1663362406,22190000000
1663362407,24060000000
1663362408,24390000000
1663362409,24840000000
1663362410,25310000000
1663362411,25370000000
1663362412,26660000000
1663362413,28470000000
1663362413,28680000000
