t,value
1663436046,4370000000
1663436047,4430000000
1663436048,4470000000
1663436049,4630000000
1663436050,6600000000
1663436051,8430000000
1663436052,10920000000
1663436053,14480000000
1663436054,15390000000
1663436055,16710000000
1663436056,20040000000
1663436057,21410000000
1663436058,23910000000
1663436059,26450000000
1663436060,26910000000
1663436061,29240000000
1663436062,31700000000
1663436063,34770000000
1663436064,35590000000
1663436065,38770000000
1663436066,42330000000
1663436067,43920000000
1663436068,46290000000
1663436069,47800000000
1663436070,48440000000
1663436071,48510000000
1663436072,51540000000
1663436073,54470000000
1663436074,56830000000
