t,value
1663419483,4500000000
1663419484,4560000000
1663419485,4600000000
1663419486,4730000000
1663419487,7170000000
1663419488,8980000000
1663419489,10730000000
1663419490,13580000000
1663419491,15730000000
1663419492,16480000000
1663419493,19300000000
1663419494,21330000000
1663419495,22660000000
1663419496,24530000000
1663419497,25650000000
1663419498,27680000000
1663419499,29830000000
1663419500,32150000000
1663419501,32900000000
1663419502,34950000000
1663419503,37710000000
1663419504,39480000000
1663419505,41170000000
1663419506,42340000000
1663419507,42400000000
1663419508,42410000000
1663419509,44060000000
1663419510,46620000000
1663419510,46980000000
