t,value
1663366289,4490000000
1663366290,4540000000
1663366291,4580000000
1663366292,4630000000
1663366293,7090000000
1663366294,9910000000
1663366295,12170000000
1663366296,15620000000
1663366297,17700000000
1663366298,18940000000
1663366299,22400000000
1663366300,24640000000
1663366301,26870000000
1663366302,30560000000
1663366303,31540000000
1663366304,31580000000
1663366305,32260000000
1663366306,36040000000
1663366307,39660000000
1663366308,42610000000
1663366309,46440000000
1663366310,50080000000
1663366311,52920000000
1663366312,55370000000
1663366313,56300000000
1663366314,56340000000
1663366315,56750000000
1663366316,60530000000
1663366317,64050000000
1663366318,66720000000
