t,value
1663417071,3880000000
1663417074,9190000000
1663417077,14130000000
1663417080,16620000000
1663417083,21020000000
1663417086,24190000000
1663417089,27640000000
1663417092,30700000000
1663417095,33700000000
1663417098,34070000000
1663417101,34100000000
1663417104,36890000000
1663417107,40020000000
1663417110,44490000000
1663417113,47130000000
1663417116,50260000000
1663417119,54680000000
1663417122,57760000000
1663417125,57770000000
1663417128,58620000000
1663417131,61780000000
1663417134,65350000000
1663417137,68140000000
1663417140,71310000000
1663417141,72090000000
