t,value
1663352048,4640000000
1663352049,4680000000
1663352050,4720000000
1663352051,4750000000
1663352052,4780000000
1663352053,5450000000
1663352054,6360000000
1663352055,7230000000
1663352056,8120000000
1663352057,9100000000
1663352058,10190000000
1663352059,11300000000
1663352060,12770000000
1663352061,13830000000
1663352062,14870000000
1663352063,15470000000
1663352064,15760000000
1663352065,16940000000
1663352066,17900000000
1663352067,19180000000
1663352068,19370000000
1663352069,19920000000
1663352070,20720000000
1663352071,21090000000
1663352072,21140000000
1663352073,21160000000
1663352074,22360000000
1663352075,23300000000
1663352076,24280000000
1663352077,25330000000
1663352078,26000000000
1663352079,27180000000
1663352080,28150000000
1663352081,29090000000
1663352082,29800000000
1663352083,30320000000
1663352084,30350000000
1663352086,30930000000
1663352086,31690000000
1663352087,32580000000
1663352088,33360000000
1663352089,33860000000
