t,value
1663425777,4500000000
1663425778,4560000000
1663425779,4600000000
1663425780,4700000000
1663425781,7270000000
1663425782,10140000000
1663425783,12060000000
1663425784,13960000000
1663425785,15040000000
1663425786,16110000000
1663425787,17140000000
1663425788,17890000000
1663425789,18040000000
1663425790,18120000000
1663425791,18180000000
1663425792,18220000000
1663425793,18250000000
1663425794,18420000000
1663425795,20750000000
1663425796,22370000000
1663425797,23390000000
1663425798,24470000000
1663425799,25570000000
1663425800,27090000000
1663425801,28440000000
1663425802,29750000000
1663425803,30840000000
1663425804,31910000000
1663425805,32980000000
1663425806,34060000000
1663425807,34790000000
1663425808,36230000000
1663425809,37240000000
1663425810,38290000000
1663425811,39320000000
1663425812,40360000000
1663425813,41810000000
1663425814,42900000000
1663425815,43920000000
1663425816,44930000000
1663425817,45930000000
1663425818,46920000000
1663425818,46990000000
