t,value
1663352670,4650000000
1663352671,4700000000
1663352672,4750000000
1663352673,4790000000
1663352674,4830000000
1663352675,5300000000
1663352676,6130000000
1663352677,7030000000
1663352678,8040000000
1663352679,9100000000
1663352680,10270000000
1663352681,11390000000
1663352682,12560000000
1663352683,13420000000
1663352684,13570000000
1663352685,14160000000
1663352686,15040000000
1663352687,16050000000
1663352688,17120000000
1663352689,17690000000
1663352690,18580000000
1663352691,19360000000
1663352692,20330000000
1663352693,20350000000
1663352694,20600000000
1663352695,21690000000
1663352696,22520000000
1663352697,23240000000
1663352698,23770000000
1663352699,24810000000
1663352700,25730000000
1663352701,26210000000
1663352702,26800000000
1663352703,27250000000
1663352704,27880000000
1663352705,27900000000
1663352706,28770000000
1663352707,29460000000
1663352708,30440000000
1663352709,30670000000
