t,value
1663361368,5050000000
1663361369,5110000000
1663361370,5150000000
1663361371,5190000000
1663361372,5230000000
1663361373,6390000000
1663361374,7410000000
1663361375,8690000000
1663361376,9860000000
1663361377,11110000000
1663361378,12510000000
1663361379,13470000000
1663361380,13640000000
1663361381,13660000000
1663361382,15070000000
1663361383,16450000000
1663361384,17480000000
1663361385,17520000000
1663361386,17540000000
1663361387,18200000000
1663361388,19170000000
1663361389,20480000000
1663361390,21490000000
1663361391,22430000000
1663361392,23530000000
1663361393,24760000000
1663361394,25420000000
1663361395,25900000000
1663361396,26880000000
1663361397,27110000000
1663361398,27130000000
1663361399,28140000000
1663361400,29420000000
1663361400,29480000000
