t,value
1663430269,4490000000
1663430270,4560000000
1663430271,4600000000
1663430272,4650000000
1663430273,6750000000
1663430274,8240000000
1663430275,10850000000
1663430276,14120000000
1663430277,14430000000
1663430278,15770000000
1663430279,18480000000
1663430280,19590000000
1663430281,22710000000
1663430282,22740000000
1663430283,24550000000
1663430284,27870000000
1663430285,31300000000
1663430286,32880000000
1663430287,35120000000
1663430288,36300000000
1663430289,38740000000
1663430290,41420000000
