t,value
1663355413,4350000000
1663355414,4410000000
1663355415,4460000000
1663355416,4500000000
1663355417,4520000000
1663355418,4540000000
1663355419,4570000000
1663355420,4580000000
1663355421,4630000000
1663355422,5770000000
1663355423,7560000000
1663355424,9880000000
1663355425,10790000000
1663355426,10840000000
1663355427,10930000000
1663355429,12770000000
1663355429,14530000000
1663355430,16220000000
1663355431,17590000000
1663355432,18590000000
1663355433,19170000000
1663355434,19190000000
1663355435,19210000000
