t,value
1663363402,4570000000
1663363403,4610000000
1663363404,4640000000
1663363405,4680000000
1663363406,5450000000
1663363407,7910000000
1663363408,10150000000
1663363409,11600000000
1663363410,13220000000
1663363411,15020000000
1663363412,16630000000
1663363413,18490000000
1663363414,19720000000
1663363415,19780000000
1663363416,20400000000
1663363417,22420000000
1663363418,23470000000
1663363419,25150000000
1663363420,26990000000
1663363421,27920000000
1663363422,29080000000
1663363423,29860000000
1663363424,29960000000
1663363425,31940000000
1663363426,32210000000
