t,value
1663426824,4390000000
1663426825,4440000000
1663426826,4470000000
1663426827,4520000000
1663426828,6920000000
1663426829,8810000000
1663426830,11230000000
1663426831,14000000000
1663426832,15500000000
1663426833,16760000000
1663426834,19830000000
1663426835,21040000000
1663426836,23500000000
1663426837,25500000000
1663426838,26640000000
1663426839,26660000000
1663426840,26710000000
1663426841,29140000000
1663426842,31270000000
1663426843,33380000000
1663426844,35680000000
1663426845,38490000000
1663426846,40630000000
1663426847,43070000000
1663426848,43660000000
1663426849,43660000000
1663426850,45780000000
1663426851,47880000000
1663426852,49970000000
1663426852,51460000000
