t,value
1663415965,4540000000
1663415966,4590000000
1663415967,4630000000
1663415968,4660000000
1663415969,4930000000
1663415970,7430000000
1663415971,9600000000
1663415972,11520000000
1663415973,13190000000
1663415974,14040000000
1663415975,14440000000
1663415976,16690000000
1663415977,18160000000
1663415978,18970000000
1663415979,20480000000
1663415980,21550000000
1663415981,22560000000
1663415982,23180000000
1663415983,24200000000
1663415984,25750000000
1663415985,27070000000
1663415986,28350000000
1663415987,29510000000
1663415988,30780000000
1663415989,31480000000
1663415990,32490000000
1663415991,34060000000
1663415992,35540000000
1663415993,36860000000
1663415994,37460000000
1663415995,37510000000
1663415996,37550000000
1663415997,37560000000
1663415998,37560000000
1663415999,38770000000
1663416000,40100000000
1663416001,41130000000
1663416002,42180000000
1663416003,43250000000
1663416003,43850000000
