t,value
1663353086,5200000000
1663353087,5250000000
1663353088,5300000000
1663353089,5320000000
1663353090,5360000000
1663353091,5380000000
1663353092,5410000000
1663353093,5420000000
1663353094,5450000000
1663353095,5490000000
1663353096,5510000000
1663353097,5520000000
1663353098,5540000000
1663353099,5590000000
1663353100,5610000000
1663353101,5750000000
1663353102,5790000000
1663353103,5810000000
1663353104,5830000000
1663353105,5860000000
1663353106,5870000000
1663353107,6500000000
1663353108,8520000000
1663353109,10340000000
1663353110,12690000000
1663353111,14870000000
1663353112,16480000000
1663353113,16490000000
1663353114,17260000000
1663353115,18540000000
1663353116,19020000000
1663353117,19390000000
1663353118,19750000000
1663353119,20410000000
1663353120,20790000000
1663353121,20840000000
1663353122,20860000000
1663353123,21150000000
