t,value
1663378701,4750000000
1663378702,4810000000
1663378703,4850000000
1663378704,4890000000
1663378705,7650000000
1663378706,10200000000
1663378707,12850000000
1663378708,15610000000
1663378709,17720000000
1663378710,18660000000
1663378711,20200000000
1663378712,23260000000
1663378713,25340000000
1663378714,26180000000
1663378715,28740000000
1663378716,30760000000
1663378717,32880000000
1663378718,33450000000
1663378719,34950000000
1663378720,36390000000
1663378721,37770000000
1663378722,40440000000
1663378723,42480000000
1663378724,44910000000
1663378725,45850000000
1663378726,47920000000
1663378727,50290000000
1663378728,53160000000
1663378729,55420000000
1663378730,57050000000
1663378731,58170000000
1663378732,59220000000
1663378733,60280000000
1663378734,62330000000
1663378735,64430000000
1663378736,66220000000
1663378737,68260000000
1663378738,70280000000
1663378739,71430000000
