t,value
1663361047,4490000000
1663361048,4550000000
1663361049,4590000000
1663361050,4640000000
1663361051,4900000000
1663361052,5810000000
1663361053,6640000000
1663361054,7550000000
1663361055,8750000000
1663361056,10310000000
1663361057,11520000000
1663361058,12570000000
1663361059,13450000000
1663361060,13750000000
1663361061,14820000000
1663361062,16060000000
1663361063,17480000000
1663361064,18490000000
1663361065,18830000000
1663361066,20120000000
1663361067,21090000000
1663361068,22200000000
1663361069,22440000000
1663361070,22450000000
1663361071,22460000000
1663361072,22960000000
1663361073,24320000000
1663361074,25560000000
1663361075,26440000000
1663361076,27660000000
1663361077,28510000000
1663361078,29520000000
1663361079,30840000000
1663361080,31820000000
1663361081,32300000000
1663361082,33240000000
1663361083,34360000000
1663361084,34610000000
1663361085,34620000000
1663361086,34640000000
1663361087,35650000000
1663361088,36660000000
1663361089,37810000000
1663361090,38700000000
1663361091,39700000000
1663361091,40410000000
