t,value
1663421635,4470000000
1663421636,4530000000
1663421637,4580000000
1663421638,4620000000
1663421639,6440000000
1663421640,8250000000
1663421641,10480000000
1663421642,14030000000
1663421643,15980000000
1663421644,16040000000
1663421645,16060000000
1663421646,16310000000
1663421647,19530000000
1663421648,22590000000
1663421649,25750000000
1663421650,25780000000
1663421651,25810000000
1663421652,27950000000
1663421653,30980000000
1663421654,33980000000
1663421655,37340000000
1663421656,38290000000
