t,value
1663419364,4440000000
1663419365,4480000000
1663419366,4510000000
1663419367,4540000000
1663419368,6950000000
1663419369,9910000000
1663419370,12220000000
1663419371,15230000000
1663419372,15960000000
1663419373,18500000000
1663419374,20620000000
1663419375,20960000000
1663419376,21270000000
1663419377,24210000000
1663419378,26740000000
1663419379,28760000000
1663419380,31020000000
1663419381,33150000000
1663419382,33730000000
1663419383,33820000000
1663419384,36260000000
1663419385,36560000000
