t,value
1663376605,4500000000
1663376606,4560000000
1663376607,4600000000
1663376608,4660000000
1663376609,7300000000
1663376610,10100000000
1663376611,12180000000
1663376612,14070000000
1663376613,15160000000
1663376614,16250000000
1663376615,17280000000
1663376616,17930000000
1663376617,19170000000
1663376618,21320000000
1663376619,22410000000
1663376620,23570000000
1663376621,24620000000
1663376622,25730000000
1663376623,27200000000
1663376624,28480000000
1663376625,29490000000
1663376626,30520000000
1663376627,31590000000
1663376628,32600000000
1663376629,33630000000
1663376630,34630000000
1663376631,34880000000
1663376632,34930000000
1663376633,34930000000
1663376634,34960000000
1663376635,34970000000
1663376636,34970000000
1663376637,34980000000
1663376638,34990000000
1663376639,36790000000
1663376640,37780000000
1663376641,38820000000
1663376642,40090000000
1663376643,41140000000
1663376644,42200000000
1663376645,44150000000
1663376646,45440000000
1663376647,46480000000
1663376648,47510000000
1663376649,48530000000
1663376650,49540000000
1663376651,50560000000
1663376652,52160000000
1663376653,53360000000
1663376654,54490000000
1663376655,55460000000
1663376656,56790000000
1663376657,57230000000
1663376658,57250000000
1663376659,57260000000
1663376660,57270000000
1663376661,57270000000
1663376662,57280000000
1663376663,58230000000
1663376664,59420000000
1663376665,60450000000
1663376666,61550000000
1663376667,62690000000
1663376668,64040000000
1663376669,64650000000
1663376670,65700000000
1663376671,66710000000
1663376672,67720000000
1663376673,68720000000
1663376674,69730000000
1663376675,70900000000
1663376676,70960000000
