t,value
1663420835,4510000000
1663420836,4550000000
1663420837,4600000000
1663420838,5180000000
1663420839,7650000000
1663420840,10150000000
1663420841,12090000000
1663420842,15430000000
1663420843,16460000000
1663420844,19500000000
1663420845,21520000000
1663420846,23760000000
1663420847,26500000000
1663420848,27130000000
1663420849,27280000000
1663420850,28550000000
1663420851,31870000000
1663420852,33560000000
1663420853,37160000000
1663420854,39820000000
1663420855,42380000000
1663420856,43880000000
1663420857,45430000000
1663420858,48410000000
1663420859,51240000000
1663420859,51830000000
