t,value
1663353595,4630000000
1663353596,4680000000
1663353597,4730000000
1663353598,4780000000
1663353599,4830000000
1663353600,6320000000
1663353601,8080000000
1663353602,9930000000
1663353603,11850000000
1663353604,13710000000
1663353605,14060000000
1663353606,14100000000
1663353607,14140000000
1663353608,14290000000
1663353609,14320000000
1663353610,14340000000
1663353611,14360000000
1663353612,14390000000
1663353613,14400000000
1663353614,14420000000
1663353615,14440000000
1663353616,14820000000
1663353617,14980000000
1663353618,15030000000
1663353619,15030000000
1663353620,15040000000
1663353621,15050000000
1663353622,15070000000
1663353623,15080000000
1663353624,15090000000
1663353625,15100000000
1663353626,15100000000
1663353627,15110000000
1663353628,15120000000
1663353629,15780000000
1663353630,17340000000
1663353631,18160000000
1663353632,18190000000
