t,value
1663364436,4480000000
1663364437,4530000000
1663364438,4570000000
1663364439,4600000000
1663364440,7240000000
1663364441,9830000000
1663364442,12190000000
1663364443,15420000000
1663364444,16870000000
1663364445,19580000000
1663364446,21770000000
1663364447,24080000000
1663364448,25930000000
1663364449,25980000000
1663364450,26000000000
1663364451,28840000000
1663364452,31520000000
1663364453,33930000000
1663364454,37530000000
1663364455,40160000000
1663364456,42390000000
1663364457,43530000000
1663364458,43550000000
1663364459,43620000000
1663364460,46820000000
1663364461,49690000000
1663364461,50620000000
