t,value
1663429044,4490000000
1663429045,4550000000
1663429046,4590000000
1663429047,4960000000
1663429048,6910000000
1663429049,8800000000
1663429050,11190000000
1663429051,14670000000
1663429052,16200000000
1663429053,19280000000
1663429054,22140000000
1663429055,22680000000
1663429056,24560000000
1663429057,27550000000
1663429058,29690000000
1663429059,30780000000
1663429060,34180000000
1663429061,37230000000
1663429062,39900000000
1663429063,41570000000
1663429064,41690000000
1663429065,43980000000
1663429066,46330000000
