t,count
1663368099,0
1663368100,0
1663368101,0
1663368102,0
1663368103,0
1663368104,0
1663368105,0
1663368106,0
1663368107,0
1663368108,0
1663368109,5441
1663368110,5441
1663368111,5441
1663368112,5441
1663368113,8233
1663368114,8369
1663368115,8369
1663368116,8369
1663368117,11195
1663368118,11195
1663368119,11195
1663368120,11195
1663368121,13333
1663368122,13333
1663368123,13333
1663368124,15674
1663368125,15674
1663368126,15674
1663368127,15674
1663368128,18304
1663368129,18596
1663368130,18867
1663368131,19409
1663368132,19409
1663368133,19409
1663368134,19409
1663368135,19409
1663368136,19409
1663368137,19409
1663368138,19409
1663368139,21956
1663368140,21956
1663368141,23859
1663368141,23876
