t,count
1663362566,0
1663362567,0
1663362568,0
1663362569,0
1663362570,0
1663362571,0
1663362572,0
1663362573,0
1663362574,0
1663362575,9498
1663362576,9498
1663362577,9498
1663362578,9498
1663362579,14299
1663362580,14299
1663362581,17706
1663362582,17706
1663362583,17706
1663362584,17706
1663362585,17706
1663362586,22413
1663362587,22413
1663362588,22413
1663362589,27783
1663362590,29156
1663362591,29751
1663362592,30700
1663362593,30700
1663362594,30700
1663362595,30700
1663362596,33304
1663362597,33335
1663362598,35756
