t,count
1663419103,0
1663419104,0
1663419105,0
1663419106,0
1663419107,0
1663419108,0
1663419109,0
1663419110,0
1663419111,0
1663419112,8988
1663419113,8988
1663419114,8988
1663419115,14004
1663419116,14107
1663419117,14107
1663419118,16446
1663419119,19220
1663419120,19220
1663419121,19220
1663419122,19220
1663419123,19220
1663419124,19220
1663419125,24707
1663419126,24707
1663419127,24707
1663419128,24707
1663419129,30845
1663419130,31909
1663419131,32761
1663419132,32761
1663419133,34551
1663419134,34551
1663419135,34551
1663419136,39172
1663419137,39172
1663419138,43320
1663419138,43341
