t,count
1663367928,0
1663367929,0
1663367930,0
1663367931,0
1663367932,0
1663367933,0
1663367934,0
1663367935,0
1663367936,0
1663367937,0
1663367938,4611
1663367939,4611
1663367940,4611
1663367941,6784
1663367942,6878
1663367943,6878
1663367944,8677
1663367945,8677
1663367946,8677
1663367947,8677
1663367948,8677
1663367949,10690
1663367950,10690
1663367951,10690
1663367952,13031
1663367953,13409
1663367954,13743
1663367955,14798
1663367956,14798
1663367957,14798
1663367958,14798
1663367959,16354
1663367960,16354
1663367960,17679
