t,count
1663354908,0
1663354909,0
1663354910,0
1663354911,0
1663354912,0
1663354913,0
1663354914,0
1663354915,0
1663354916,0
1663354917,0
1663354918,11662
1663354919,11662
1663354920,11662
1663354921,11662
1663354922,17620
1663354923,17620
1663354924,17620
1663354925,19862
1663354926,22556
1663354927,22556
1663354928,22556
1663354929,22556
1663354930,22556
1663354931,22556
1663354932,22556
1663354933,29863
1663354934,29863
1663354935,29863
1663354936,29863
1663354937,36855
1663354938,37401
1663354939,38308
1663354940,38755
1663354941,39451
1663354942,39451
1663354943,39451
1663354944,39451
1663354945,39451
1663354946,39451
1663354947,44232
1663354948,44252
1663354949,45781
1663354949,47637
