t,count
1663372744,0
1663372745,0
1663372746,0
1663372747,0
1663372748,0
1663372749,0
1663372750,0
1663372751,0
1663372752,0
1663372753,14747
1663372754,14747
1663372755,14747
1663372756,17341
1663372757,23074
1663372758,23074
1663372759,23074
1663372760,31163
1663372761,31163
1663372762,31163
1663372763,31163
1663372764,31163
1663372765,31163
1663372766,31163
1663372767,31163
1663372768,41689
1663372769,41689
1663372770,41689
1663372771,51647
1663372772,52577
1663372773,53687
1663372774,53687
1663372775,53687
1663372776,55645
1663372777,55645
1663372778,55645
1663372779,63631
1663372780,63631
1663372781,70285
1663372781,70314
